Class,Condition,E,Material,ParisA,Parism,elong,oult,oyield,rho,v
Carbon Steel,Hot Rolled,199948040000.0,AISI 1020,1e-11,3.0,0.25,344738000.0,220632320.0,7833.4117,0.32
Carbon Steel,Cold Worked,199948040000.0,AISI 1020,1e-11,3.0,0.05,482633200.0,413685600.0,7833.4117,0.32
Carbon Steel,Stress Relieved,199948040000.0,AISI 1020,1e-11,3.0,0.1,448159400.0,344738000.0,7833.4117,0.32
Carbon Steel,Annealed,199948040000.0,AISI 1020,1e-11,3.0,0.3,330948480.0,193053280.0,7833.4117,0.32
Carbon Steel,Normalized,199948040000.0,AISI 1020,1e-11,3.0,0.22,379211800.0,234421840.0,7833.4117,0.32
Carbon Steel,Hot Rolled,199948040000.0,AISI 1045,1e-11,3.0,0.15,517107000.0,310264200.0,7833.4117,0.32
Carbon Steel,Cold Worked,199948040000.0,AISI 1045,1e-11,3.0,0.05,620528400.0,551580800.0,7833.4117,0.32
Carbon Steel,Stress Relieved,199948040000.0,AISI 1045,1e-11,3.0,0.08,551580800.0,482633200.0,7833.4117,0.32
Carbon Steel,Annealed,199948040000.0,AISI 1045,1e-11,3.0,0.2,448159400.0,241316600.0,7833.4117,0.32
Carbon Steel,Normalized,199948040000.0,AISI 1045,1e-11,3.0,0.15,517107000.0,330948480.0,7833.4117,0.32
Carbon Steel,,199948040000.0,ASTM A36,1e-11,3.0,0.21,399896080.0,248211360.0,7833.4117,0.3
Carbon Steel,Grade 70,199948040000.0,ASTM A516,1e-11,3.0,0.17,482633200.0,262000880.0,7833.4117,0.3
Alloy Steel,Hot Rolled,199948040000.0,AISI 4130,1e-11,3.0,0.2,620528400.0,482633200.0,7833.4117,0.32
Alloy Steel,Stress Relieved,199948040000.0,AISI 4130,1e-11,3.0,0.1,723949800.0,586054600.0,7833.4117,0.32
Alloy Steel,Annealed,199948040000.0,AISI 4130,1e-11,3.0,0.3,517107000.0,379211800.0,7833.4117,0.32
Alloy Steel,Normalized,199948040000.0,AISI 4130,1e-11,3.0,0.2,620528400.0,413685600.0,7833.4117,0.32
Alloy Steel,Hot Rolled,204774372000.0,AISI 4140,1e-11,3.0,0.15,827371200.0,620528400.0,7833.4117,0.32
Alloy Steel,Stress Relieved,204774372000.0,AISI 4140,1e-11,3.0,0.1,827371200.0,689476000.0,7833.4117,0.32
Alloy Steel,Annealed,204774372000.0,AISI 4140,1e-11,3.0,0.25,551580800.0,413685600.0,7833.4117,0.32
Alloy Steel,Normalized,204774372000.0,AISI 4140,1e-11,3.0,0.2,827371200.0,620528400.0,7833.4117,0.32
Alloy Steel,,206842800000.0,ASTM A242,1e-11,3.0,0.18,461948920.0,317158960.0,7805.7318,0.3
Alloy Steel,Grade A,199948040000.0,ASTM A302,1e-11,3.0,0.15,517107000.0,310264200.0,7805.7318,0.29
Alloy Steel,Grade C,199948040000.0,ASTM A302,1e-11,3.0,0.17,551580800.0,344738000.0,7805.7318,0.29
Alloy Steel,Quenched & Tempered,199948040000.0,ASTM A514,1e-11,3.0,0.18,758423600.0,689476000.0,7833.4117,0.3
Alloy Steel,Grade F,199948040000.0,ASTM A517,1e-11,3.0,0.16,792897400.0,689476000.0,7750.372000000001,0.29
Alloy Steel,Class 1,199948040000.0,ASTM A533,1e-11,3.0,0.18,551580800.0,344738000.0,7805.7318,0.29
Alloy Steel,Class 2,199948040000.0,ASTM A533,1e-11,3.0,0.16,620528400.0,482633200.0,7805.7318,0.29
Alloy Steel,Class 3,199948040000.0,ASTM A533,1e-11,3.0,0.16,689476000.0,572265080.0,7805.7318,0.29
Alloy Steel,Grade 50,206842800000.0,ASTM A572,1e-11,3.0,0.18,448159400.0,344738000.0,7833.4117,0.3
Alloy Steel,,204774372000.0,ASTM A588,1e-11,3.0,0.18,482633200.0,344738000.0,7750.372000000001,0.28
Alloy Steel,Grade E,204774372000.0,ASTM A633,1e-11,3.0,0.18,517107000.0,379211800.0,7750.372000000001,0.28
Alloy Steel,Grade 50,199948040000.0,ASTM A656,1e-11,3.0,0.2,413685600.0,344738000.0,7805.7318,0.29
Alloy Steel,Grade 60,199948040000.0,ASTM A656,1e-11,3.0,0.17,482633200.0,413685600.0,7805.7318,0.29
Alloy Steel,Grade 70,199948040000.0,ASTM A656,1e-11,3.0,0.14,551580800.0,482633200.0,7805.7318,0.29
Alloy Steel,Grade 80,199948040000.0,ASTM A656,1e-11,3.0,0.12,620528400.0,551580800.0,7805.7318,0.29
Alloy Steel,Grade 100,199948040000.0,ASTM A656,1e-11,3.0,0.12,758423600.0,689476000.0,7805.7318,0.29
Alloy Steel,Grade A,204774372000.0,ASTM A710,1e-11,3.0,0.2,586054600.0,551580800.0,7750.372000000001,0.3
Alloy Steel,,204774372000.0,HY-80,1e-11,3.0,0.18,,551580800.0,7750.372000000001,0.3
Alloy Steel,,204774372000.0,HY-100,1e-11,3.0,0.16,,689476000.0,7861.0916,0.3
Stainless Steel,Annealed,193053280000.0,AISI 201,1e-11,3.0,0.4,517107000.0,275790400.0,7999.4911,0.27
Stainless Steel,Annealed,193053280000.0,AISI 202,1e-11,3.0,0.4,517107000.0,275790400.0,7999.4911,0.27
Stainless Steel,Annealed,193053280000.0,AISI 302,1e-11,3.0,0.4,517107000.0,206842800.0,7999.4911,0.27
Stainless Steel,Annealed,193053280000.0,AISI 304,1e-11,3.0,0.4,517107000.0,206842800.0,7999.4911,0.29
Stainless Steel,Annealed,193053280000.0,AISI 304L,1e-11,3.0,0.4,482633200.0,172369000.0,7999.4911,0.28
Stainless Steel,Annealed,193053280000.0,AISI 316,1e-11,3.0,0.4,517107000.0,206842800.0,7999.4911,0.26
Stainless Steel,Annealed,193053280000.0,AISI 316L,1e-11,3.0,0.4,482633200.0,172369000.0,7999.4911,0.26
Stainless Steel,,199948040000.0,AISI 405,1e-11,3.0,0.2,413685600.0,172369000.0,7805.7318,0.28
Stainless Steel,Annealed,199948040000.0,AISI 410,1e-11,3.0,0.16,482633200.0,275790400.0,7805.7318,0.28
Stainless Steel,Quenched & Tempered,199948040000.0,AISI 410,1e-11,3.0,0.12,689476000.0,551580800.0,7805.7318,0.28
Stainless Steel,,199948040000.0,AISI 430,1e-11,3.0,0.2,413685600.0,206842800.0,7805.7318,0.28
Stainless Steel,Annealed,199948040000.0,AISI 446,1e-11,3.0,0.16,448159400.0,275790400.0,7805.7318,0.28
Stainless Steel,H900,196500660000.0,15-5PH,1e-11,3.0,0.1,1310004400.0,1172109200.0,7833.4117,0.27
Stainless Steel,H1025,196500660000.0,15-5PH,1e-11,3.0,0.12,1068687800.0,999740200.0,7833.4117,0.27
Stainless Steel,H1150,196500660000.0,15-5PH,1e-11,3.0,0.16,930792600.0,723949800.0,7833.4117,0.27
Stainless Steel,H900,196500660000.0,17-4PH,1e-11,3.0,0.1,1310004400.0,1172109200.0,7805.7318,0.27
Stainless Steel,H1025,196500660000.0,17-4PH,1e-11,3.0,0.12,1068687800.0,999740200.0,7805.7318,0.27
Stainless Steel,H1150,196500660000.0,17-4PH,1e-11,3.0,0.16,930792600.0,723949800.0,7805.7318,0.27
Stainless Steel,TH1050,199948040000.0,17-7PH,1e-11,3.0,0.06,1220372520.0,1034214000.0,7639.652400000001,0.28
Stainless Steel,,200637516000.0,A-286,1e-11,3.0,0.15,965266400.0,655002200.0,7944.1313,0.31
Stainless Steel,,196500660000.0,Alloy 2205,1e-11,3.0,0.25,655002200.0,448159400.0,7944.1313,0.27
Stainless Steel,,196500660000.0,Ferrallium 255,1e-11,3.0,0.15,758423600.0,551580800.0,7944.1313,0.27
Cast Iron,G1800,81358168000.0,ASTM A159,,,,124105680.0,,7307.493600000001,0.26
Cast Iron,G2500,93079260000.0,ASTM A159,,,,172369000.0,,7307.493600000001,0.26
Cast Iron,G3000,101352972000.0,ASTM A159,,,,206842800.0,,7307.493600000001,0.26
Cast Iron,G3500,108592470000.0,ASTM A159,,,,241316600.0,,7307.493600000001,0.26
Cast Iron,G4000,124105680000.0,ASTM A159,,,,275790400.0,,7307.493600000001,0.26
Cast Iron,Grade 60-40-18,168921620000.0,ASTM A536,,,0.18,413685600.0,275790400.0,7086.054400000001,0.29
Cast Iron,Grade 65-45-12,168921620000.0,ASTM A536,,,0.12,448159400.0,310264200.0,7086.054400000001,0.3
Cast Iron,Grade 80-55-06,168921620000.0,ASTM A536,,,0.06,551580800.0,379211800.0,7086.054400000001,0.31
Cast Iron,Grade 100-70-03,168921620000.0,ASTM A536,,,0.03,689476000.0,482633200.0,7086.054400000001,0.3
Cast Iron,Grade 120-90-02,164095288000.0,ASTM A536,,,0.02,827371200.0,620528400.0,7086.054400000001,0.28
Aluminum Alloys,"T6, T651",72394980000.0,Al 2014,1e-12,3.0,0.07,461948920.0,406790840.0,2795.6699000000003,0.33
Aluminum Alloys,T4,72394980000.0,Al 2024,1e-12,3.0,0.1,427475120.0,275790400.0,2767.9900000000002,0.33
Aluminum Alloys,H32,69637076000.0,Al 5052,1e-12,3.0,0.09,262000880.0,158579480.0,2684.9503000000004,0.33
Aluminum Alloys,"H116, H321",71016028000.0,Al 5083,1e-12,3.0,0.1,303369440.0,213737560.0,2657.2704000000003,0.33
Aluminum Alloys,H32,71016028000.0,Al 5083,1e-12,3.0,0.12,386106560.0,213737560.0,2657.2704000000003,0.33
Aluminum Alloys,T4,68258124000.0,Al 6061,1e-12,3.0,0.16,179263760.0,110316160.0,2712.6302,0.33
Aluminum Alloys,T6,68258124000.0,Al 6061,1e-12,3.0,0.08,262000880.0,241316600.0,2712.6302,0.33
Aluminum Alloys,"T6, T651",71016028000.0,Al 7075,1e-12,3.0,0.06,537791280.0,468843680.0,2795.6699000000003,0.33
Nickel Alloys,Solution annealed,205463848000.0,Hastelloy C-276,4e-12,3.3,0.4,689476000.0,282685160.0,8885.2479,0.28
Nickel Alloys,Grade 1,205463848000.0,Inconel 625,4e-12,3.3,0.3,758423600.0,379211800.0,8442.3695,0.28
Nickel Alloys,Grade 2,205463848000.0,Inconel 625,4e-12,3.3,0.3,689476000.0,275790400.0,8442.3695,0.28
Nickel Alloys,Grade 1,205463848000.0,Inconel 686,4e-12,3.3,0.2,827371200.0,586054600.0,8719.1685,0.28
Nickel Alloys,Grade 2,205463848000.0,Inconel 686,4e-12,3.3,0.2,930792600.0,861845000.0,8719.1685,0.28
Nickel Alloys,Grade 3,205463848000.0,Inconel 686,4e-12,3.3,0.2,1103161600.0,1034214000.0,8719.1685,0.28
Nickel Alloys,Solution annealed & aged,202705944000.0,Inconel 718,4e-12,3.3,0.2,1034214000.0,827371200.0,8220.9303,0.29
Nickel Alloys,Solution heat treated,202705944000.0,Inconel 718,4e-12,3.3,0.1,1241056800.0,1034214000.0,8220.9303,0.29
Nickel Alloys,Solution annealed,204084896000.0,Inconel 725,4e-12,3.3,0.45,517107000.0,275790400.0,8303.97,0.31
Nickel Alloys,Solution annealed & aged,204084896000.0,Inconel 725,4e-12,3.3,0.2,1034214000.0,827371200.0,8303.97,0.31
Nickel Alloys,Annealed,179263760000.0,Monel 400,4e-12,3.3,0.35,482633200.0,172369000.0,8829.8881,0.32
Nickel Alloys,Hot worked,179263760000.0,Monel 400,4e-12,3.3,0.3,517107000.0,275790400.0,8829.8881,0.32
Nickel Alloys,"Cold worked, stress relieved",179263760000.0,Monel 400,4e-12,3.3,0.2,551580800.0,344738000.0,8829.8881,0.32
Nickel Alloys,Annealed & aged,179263760000.0,Monel K-500,4e-12,3.3,0.2,896318800.0,586054600.0,8470.0494,0.32
Nickel Alloys,Cold worked & aged,179263760000.0,Monel K-500,4e-12,3.3,0.15,965266400.0,689476000.0,8470.0494,0.32
Copper Alloys,Annealed,150305768000.0,70/30 Copper-Nickel,,,0.3,310264200.0,124105680.0,8940.6077,0.3
Copper Alloys,Cold worked,150305768000.0,70/30 Copper-Nickel,,,0.1,448159400.0,344738000.0,8940.6077,0.3
Copper Alloys,Annealed,139963628000.0,90/10 Copper-Nickel,,,0.3,262000880.0,103421400.0,8940.6077,0.3
Copper Alloys,Cold worked,139963628000.0,90/10 Copper-Nickel,,,0.15,344738000.0,206842800.0,8940.6077,0.3
Copper Alloys,,106868780000.0,Aluminum Bronze,,,0.12,586054600.0,220632320.0,7445.893100000001,0.316
Copper Alloys,Solution heat treated,127553060000.0,Beryllium Copper,,,0.08,586054600.0,517107000.0,8248.610200000001,0.27
Copper Alloys,Precipitation heat treated,127553060000.0,Beryllium Copper,,,0.03,1137635400.0,965266400.0,8248.610200000001,0.27
Copper Alloys,Annealed,115142492000.0,Nickel Aluminum Bronze 632,,,0.1,620528400.0,234421840.0,7584.292600000001,0.32
Copper Alloys,Quench hardened,115142492000.0,Nickel Aluminum Bronze 632,,,0.15,620528400.0,344738000.0,7584.292600000001,0.32
Titanium Alloys,Grade 2,102042448000.0,Commercially Pure,1e-11,5.0,0.2,344738000.0,275790400.0,4511.823700000001,0.34
Titanium Alloys,Annealed,106868780000.0,Ti-5Al-2.5Sn,1e-11,5.0,0.1,792897400.0,758423600.0,4484.143800000001,0.31
Titanium Alloys,Grade 5,110316160000.0,Ti-6Al-4V,1e-11,5.0,0.1,896318800.0,827371200.0,4428.784000000001,0.31
Titanium Alloys,Grade 23,113763540000.0,"Ti-6Al-4V, ELI",1e-11,5.0,0.1,827371200.0,758423600.0,4428.784000000001,0.31
Titanium Alloys,Grade 32,110316160000.0,Ti-5-1-1-1,1e-11,5.0,0.1,689476000.0,586054600.0,4428.784000000001,0.31
