alpha,CL,CD,CDp,Cm,Top,Xtr,Bot,Xtr,Cpmin
-10,-0.661,0.01117,0.00632,-0.0599,0.8756,0.0283,-4.9795,0,0.145
-9.75,-0.6381,0.01112,0.00622,-0.0586,0.8568,0.0284,-4.8147,0,0.1439
-9.5,-0.6142,0.01104,0.00611,-0.0576,0.8413,0.0285,-4.649,0,0.1421
-9.25,-0.5914,0.01098,0.006,-0.0562,0.8229,0.0285,-4.4894,0,0.1408
-9,-0.568,0.01091,0.00588,-0.055,0.8043,0.0286,-4.3308,0,0.139
-8.75,-0.5445,0.01082,0.00575,-0.0539,0.7873,0.0286,-4.1744,0,0.1369
-8.5,-0.5221,0.01076,0.00561,-0.0525,0.7634,0.0287,-4.0242,0,0.1354
-8.25,-0.4986,0.01067,0.00547,-0.0513,0.7431,0.0287,-3.8731,0,0.1329
-8,-0.4755,0.0106,0.00532,-0.0501,0.7202,0.0287,-3.7261,0,0.1304
-7.5,-0.4347,0.00997,0.00445,-0.0467,0.681,0.0294,-3.4762,0,0.1283
-7.25,-0.4137,0.00976,0.00411,-0.045,0.6577,0.0298,-3.3497,0,0.1268
-7,-0.3908,0.00953,0.00381,-0.0437,0.6446,0.0302,-3.2189,0,0.1235
-6.75,-0.3687,0.00938,0.00355,-0.0423,0.6212,0.0306,-3.0919,0,0.1206
-6.5,-0.3449,0.00919,0.00329,-0.0412,0.6087,0.0314,-2.9629,0,0.1157
-6.25,-0.3224,0.00906,0.00306,-0.0398,0.5863,0.0334,-2.8411,0,0.1114
-6,-0.2982,0.0089,0.00291,-0.0387,0.5734,0.0373,-2.7127,0,0.1045
-5.75,-0.274,0.00887,0.00284,-0.0377,0.5531,0.0396,-2.5811,0,0.0962
-5.5,-0.2482,0.00884,0.00278,-0.037,0.5377,0.0407,-2.4469,0,0.084
-5.25,-0.2228,0.00885,0.00273,-0.0362,0.5201,0.0413,-2.3155,0,0.0697
-5,-0.1971,0.00886,0.00269,-0.0355,0.5003,0.0415,-2.1961,0,0.0511
-4.75,-0.172,0.00889,0.00265,-0.0347,0.48,0.0417,-2.0911,0,0.0281
-4.25,-0.1217,0.00884,0.00247,-0.0331,0.4464,0.0429,-1.8945,0,-0.0465
-4,-0.0974,0.0088,0.00233,-0.0321,0.4263,0.0448,-1.804,0,-0.1079
-3.75,-0.0718,0.00871,0.00223,-0.0313,0.4187,0.0484,-1.7111,0,-0.2217
-3.5,-0.047,0.00869,0.00219,-0.0304,0.4047,0.0521,-1.6178,0,-0.4466
-3.25,-0.0215,0.00868,0.00215,-0.0297,0.3878,0.0548,-1.5238,0,-1.226
-3,0.0051,0.00866,0.00212,-0.0292,0.382,0.0562,-1.429,0,6.3395
-2.5,0.0565,0.00869,0.00204,-0.0278,0.3592,0.0597,-1.2488,0,0.7669
-2.25,0.0824,0.00864,0.002,-0.0272,0.3497,0.0656,-1.1618,0,0.5935
-2,0.1089,0.00859,0.00197,-0.0266,0.3463,0.0698,-1.0742,0,0.5029
-1.75,0.1353,0.00858,0.00196,-0.0261,0.3409,0.0725,-0.988,0,0.4478
-1.5,0.1613,0.00861,0.00194,-0.0255,0.3335,0.0745,-0.9354,0,0.4106
-1.25,0.1867,0.00861,0.00192,-0.0248,0.3228,0.0836,-0.9648,0,0.3835
-1,0.2127,0.0086,0.00192,-0.0242,0.3137,0.0897,-0.9947,0,0.3632
-0.75,0.2397,0.00856,0.0019,-0.0238,0.3127,0.0973,-1.0257,0,0.3476
-0.5,0.266,0.0085,0.00189,-0.0233,0.3111,0.1101,-1.0563,0,0.335
-0.25,0.2919,0.00844,0.00189,-0.0227,0.3085,0.1309,-1.0868,0,0.3244
0,0.3161,0.0083,0.00187,-0.0218,0.305,0.1778,-1.1192,0,0.315
0.25,0.3251,0.0074,0.00173,-0.0182,0.3016,0.4362,-1.1413,0,0.3013
0.5,0.3446,0.00714,0.00173,-0.0164,0.2971,0.5252,-1.1717,0,0.2924
0.75,0.3673,0.00705,0.00175,-0.0152,0.2912,0.5764,-1.2047,0,0.2856
1,0.3903,0.00698,0.00178,-0.014,0.2848,0.622,-1.238,0,0.2798
1.25,0.4126,0.00689,0.00183,-0.0127,0.2798,0.6689,-1.2709,0,0.2742
1.5,0.4357,0.0068,0.00187,-0.0115,0.2779,0.7104,-1.3047,0,0.2694
1.75,0.4598,0.00674,0.00191,-0.0105,0.2776,0.7429,-1.3398,0,0.2655
2,0.4844,0.0067,0.00195,-0.0096,0.2771,0.7711,-1.3753,0,0.2621
2.25,0.5099,0.00669,0.00199,-0.009,0.2762,0.7926,-1.4119,0,0.2594
2.5,0.534,0.00667,0.00204,-0.008,0.2746,0.8178,-1.4475,0,0.2564
2.75,0.5576,0.00666,0.00211,-0.0069,0.272,0.846,-1.4828,0,0.2534
3,0.5823,0.00669,0.00217,-0.0061,0.2688,0.864,-1.5191,0,0.2511
3.25,0.6075,0.00677,0.00225,-0.0054,0.2648,0.8793,-1.556,0,0.2493
3.5,0.6313,0.00683,0.00234,-0.0044,0.2603,0.9029,-1.5918,0,0.247
3.75,0.6572,0.00692,0.00244,-0.0039,0.2546,0.9201,-1.634,0,0.2456
4,0.6834,0.00703,0.00254,-0.0035,0.2487,0.9292,-1.6777,0,0.2444
4.25,0.7113,0.00715,0.00266,-0.0034,0.244,0.938,-1.723,0,0.2438
4.5,0.7374,0.00723,0.00275,-0.003,0.2425,0.9455,-1.7673,0,0.2428
4.75,0.7698,0.00731,0.00286,-0.004,0.2422,0.9519,-1.818,0,0.2435
5,0.7991,0.00738,0.00295,-0.0042,0.2418,0.9591,-1.8659,0,0.2433
5.25,0.8302,0.00747,0.00304,-0.0049,0.2413,0.964,-1.9161,0,0.2436
5.5,0.8644,0.00758,0.00315,-0.0063,0.2402,0.9674,-1.9695,0,0.2447
5.75,0.8953,0.00769,0.00326,-0.007,0.2382,0.9719,-2.0202,0,0.2449
6,0.9249,0.00782,0.00337,-0.0075,0.2353,0.9762,-2.0697,0,0.2448
6.25,0.9597,0.00799,0.00351,-0.0091,0.2315,0.9777,-2.1247,0,0.2458
6.5,0.9932,0.0082,0.00367,-0.0105,0.2268,0.9793,-2.1786,0,0.2466
6.75,1.0259,0.00842,0.00383,-0.0118,0.2209,0.9812,-2.2388,0,0.2471
7,1.0565,0.00862,0.004,-0.0125,0.2146,0.9835,-2.2977,0,0.2471
7.25,1.0844,0.00882,0.00421,-0.0127,0.2097,0.9864,-2.3539,0,0.2466
7.5,1.1181,0.00899,0.00439,-0.0142,0.2075,0.9871,-2.4174,0,0.2472
7.75,1.152,0.00913,0.00453,-0.0157,0.2073,0.988,-2.4819,0,0.2477
8,1.1857,0.00926,0.00466,-0.0171,0.2069,0.9889,-2.5468,0,0.2481
8.25,1.2187,0.00939,0.00481,-0.0184,0.2061,0.9901,-2.6114,0,0.2484
8.5,1.2506,0.00954,0.00496,-0.0195,0.2051,0.9915,-2.6752,0,0.2485
8.75,1.2808,0.0097,0.00513,-0.0203,0.2036,0.9934,-2.7372,0,0.2482
9,1.3129,0.00988,0.0053,-0.0215,0.2012,0.9943,-2.8068,0,0.2484
9.25,1.3452,0.0101,0.00549,-0.0228,0.1975,0.9951,-2.8818,0,0.2485
9.5,1.3765,0.01037,0.00574,-0.024,0.1928,0.9962,-2.9557,0,0.2485
9.75,1.4065,0.01068,0.00598,-0.025,0.1861,0.9974,-3.0283,0,0.2484
10,1.436,0.01098,0.00625,-0.0258,0.1778,0.9985,-3.1006,0,0.2481
10.25,1.4668,0.01121,0.00648,-0.0269,0.1736,0.9994,-3.1754,0,0.248
10.5,1.4941,0.01135,0.00665,-0.0272,0.1734,1,-3.2463,0,0.2474
10.75,1.4962,0.01142,0.00675,-0.0223,0.1732,1,-3.289,0,0.2436
11,1.5042,0.01153,0.00688,-0.0186,0.1728,1,-3.3414,0,0.2406
11.25,1.5159,0.01167,0.00705,-0.0157,0.1722,1,-3.4,0,0.2381
11.5,1.5293,0.01183,0.00724,-0.0133,0.1711,1,-3.4616,0,0.2359
11.75,1.5434,0.01205,0.00746,-0.011,0.1692,1,-3.5246,0,0.2339
12,1.5574,0.01231,0.00772,-0.0088,0.1667,1,-3.5877,0,0.2319
12.25,1.5708,0.01264,0.00805,-0.0067,0.1632,1,-3.6615,0,0.23
12.5,1.5819,0.01308,0.00846,-0.0042,0.1582,1,-3.7308,0,0.2279
12.75,1.5934,0.01357,0.0089,-0.002,0.151,1,-3.8008,0,0.2259
13,1.6064,0.01403,0.00935,0,0.1439,1,-3.8761,0,0.2241
13.25,1.6225,0.0144,0.00974,0.0014,0.1413,1,-3.9708,0,0.2227
13.5,1.6392,0.01474,0.01012,0.0026,0.1409,1,-4.0678,0,0.2214
13.75,1.6561,0.01511,0.01052,0.0038,0.1404,1,-4.1661,0,0.2202
14,1.6727,0.01551,0.01095,0.005,0.1393,1,-4.2642,0,0.219
14.25,1.6861,0.01605,0.0115,0.0064,0.1368,1,-4.3559,0,0.2176
14.5,1.6969,0.01677,0.0122,0.0081,0.1322,1,-4.4567,0,0.216
14.75,1.7043,0.01769,0.01309,0.01,0.1274,1,-4.5506,0,0.2143
15,1.7133,0.01861,0.01398,0.0116,0.122,1,-4.6493,0,0.2128
15.25,1.722,0.01958,0.01497,0.013,0.1156,1,-4.7456,0,0.2114
15.5,1.7342,0.02039,0.01581,0.0141,0.1114,1,-4.8544,0,0.2102
15.75,1.7464,0.02123,0.01668,0.015,0.1109,1,-4.9645,0,0.2091
16,1.7587,0.02208,0.01757,0.0158,0.11,1,-5.0757,0,0.2081
16.25,1.769,0.02305,0.01859,0.0167,0.1087,1,-5.1813,0,0.207
16.5,1.7754,0.02434,0.0199,0.0178,0.1063,1,-5.2756,0,0.2058
16.75,1.777,0.02605,0.02162,0.0189,0.1026,1,-5.3553,0,0.2045
17,1.7755,0.0281,0.02365,0.02,0.0982,1,-5.4245,0,0.2031
17.25,1.771,0.03054,0.0261,0.021,0.093,1,-5.4831,0,0.2018
17.5,1.7691,0.03288,0.02846,0.0216,0.0866,1,-5.5497,0,0.2008
17.75,1.7719,0.03487,0.03049,0.0219,0.084,1,-5.6321,0,0.1999
18,1.7714,0.03725,0.03294,0.022,0.0829,1,-5.703,0,0.1991
18.25,1.7702,0.03969,0.03542,0.0222,0.0811,1,-5.7719,0,0.1982
18.5,1.7589,0.04314,0.03894,0.0222,0.079,1,-5.8074,0,0.1974
18.75,1.7419,0.0473,0.04316,0.0221,0.0763,1,-5.8274,0,0.1965
19,1.7257,0.05151,0.04741,0.0218,0.0733,1,-5.8499,0,0.1958
19.25,1.7027,0.05676,0.05272,0.021,0.0708,1,-5.8421,0,0.1952
19.5,1.6778,0.06238,0.05843,0.0199,0.0683,1,-5.8243,0,0.1948
19.75,1.6523,0.06817,0.06432,0.0186,0.0656,1,-5.8013,0,0.1946
20,1.6371,0.07267,0.06888,0.0176,0.0622,1,-5.8205,0,0.1943
20.25,1.608,0.07907,0.0754,0.0158,0.0608,1,-5.777,0,0.1944
20.5,1.5982,0.08287,0.07927,0.0148,0.0604,1,-5.8169,0,0.1942
20.75,1.5643,0.08975,0.08628,0.0128,0.0601,1,-5.7476,0,0.1944
21,1.5531,0.0939,0.09049,0.0114,0.0594,1,-5.7781,0,0.1945
21.5,1.5054,0.10603,0.1028,0.0071,0.0578,1,-5.7152,0,0.1955
21.75,1.4544,0.11608,0.11302,0.0032,0.0574,1,-5.5488,0,0.1972
22,1.4462,0.12008,0.11703,0.0014,0.0552,1,-5.5837,0,0.1977
22.25,1.436,0.12433,0.12128,-0.0006,0.0526,1,-5.6077,0,0.1983
22.5,1.3776,0.13585,0.13298,-0.0059,0.0522,1,-5.3839,0,0.2014
22.75,1.3725,0.13945,0.13655,-0.0078,0.049,1,-5.4267,0,0.2021
23,1.3712,0.14251,0.1396,-0.0096,0.0452,1,-5.4875,0,0.2026
23.25,1.3712,0.14538,0.14249,-0.0114,0.0418,1,-5.5545,0,0.203
23.5,1.3703,0.14839,0.14554,-0.0132,0.0408,1,-5.6166,0,0.2036
23.75,1.3159,0.15875,0.15609,-0.0194,0.0407,1,-5.3775,0,0.2081
24,1.3218,0.16061,0.15797,-0.0209,0.0403,1,-5.4728,0,0.2084
24.25,1.3274,0.16253,0.1599,-0.0225,0.0397,1,-5.5675,0,0.2087
24.5,1.3323,0.16459,0.16197,-0.0242,0.0386,1,-5.6582,0,0.209
24.75,1.3353,0.16697,0.16434,-0.026,0.037,1,-5.739,0,0.2095
25,1.3349,0.16995,0.1673,-0.0281,0.035,1,-5.7989,0,0.2103
25.25,1.2726,0.18428,0.18184,-0.0359,0.0344,1,-5.4707,0,0.2171
25.5,1.2731,0.18747,0.18499,-0.0382,0.0319,1,-5.5301,0,0.218
25.75,1.2753,0.19038,0.18788,-0.0402,0.0288,1,-5.5988,0,0.2187
26,1.2785,0.19312,0.19061,-0.0422,0.0258,1,-5.6736,0,0.2193
26.25,1.2839,0.19545,0.19296,-0.044,0.0249,1,-5.7638,0,0.2197
26.5,1.2901,0.1976,0.19514,-0.0457,0.0248,1,-5.8618,0,0.2199
26.75,1.2955,0.19993,0.1975,-0.0476,0.0247,1,-5.9544,0,0.2203
27,1.2349,0.21687,0.21467,-0.0557,0.0246,1,-5.5773,0,0.2287
27.25,1.2407,0.21926,0.21707,-0.0576,0.0244,1,-5.6697,0,0.229
27.5,1.2465,0.22165,0.21948,-0.0594,0.0241,1,-5.7627,0,0.2293
27.75,1.2521,0.22408,0.22191,-0.0612,0.0236,1,-5.8549,0,0.2296
28,1.2571,0.22664,0.22447,-0.0631,0.0227,1,-5.9442,0,0.23
28.25,1.2608,0.2295,0.22731,-0.0652,0.0214,1,-6.0237,0,0.2305
28.5,1.2619,0.23295,0.23073,-0.0675,0.0197,1,-6.0841,0,0.2314
28.75,1.2569,0.23797,0.23572,-0.0703,0.0172,1,-6.093,0,0.2331
29.5,1.2036,0.26437,0.26235,-0.0824,0.0129,1,-5.7725,0,0.244
29.75,1.2087,0.26696,0.26495,-0.0843,0.0129,1,-5.8628,0,0.2443
30,1.2137,0.26956,0.26757,-0.0861,0.0129,1,-5.9521,0,0.2445
