name,mtom,oem,wing_weight,fuselage_weight,lg_weight,vtail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,x_lewing,w_fuse,prop_eff,v_cruise,v_max,v_stall,v_stall_flaps60,turn_loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cLmax_flaps60,cLmax_flaps20,cl_max_airfoil,cd,cd0,cd0_flaps20,cd_tot_cruise,clalpha,cm_ac,cm_alpha,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,taper_tail,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,l_cockpit,l_tail,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base,cL0,cL0_approach,cL_approach,h_fuselage_inner,h_fuselage_outer,w_fuselage_inner,w_fuselage_outer,mach_cruise,mach_stall,material,alpha_zero_L,alpha_zero_L_flaps20,delta_alpha_zero_L_flaps20,delta_alpha_zero_L_flaps60,ld_stall,cd_stall,cd0_stall,shear_modulus,hortailsurf_wingsurf,quarterchord_sweep,alpha_climb_clean,cl_climb_clean,cdi_climb_clean,nacelle_width,sweep_halfchord_h,volume_fuselage,downwash_angle,downwash_angle_wing,downwash_angle_prop,downwash_angle_stall,downwash_angle_wing_stall,downwash_angle_prop_stall,v_stall_flaps20,alpha_climb_flaps20,cl_descent_trans_flaps20,cdi_descent_trans_flaps20,alpha_descent_trans_flaps20,alpha_approach,CD0_vtail,CL_cruise_h,Vh_V2,length_wing2vtail,rudder_max,elevator_min,dihedral_vtail,surface_vtail,c_control_surface_to_c_vee_ratio,ruddervator_efficiency,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,span_vtail,cL_max,alph_zero_L,C_T,cL_plus_slipstream,cL_plus_slipstream_stall,max_thrust_per_engine,A_tot,bc,bf,hc,hf,thrust_per_engine,cg_rear,cg_front,spar_thickness,stringer_height,stringer_thickness,wingskin_thickness,torsion_bar_thickness
Aetheria,2344.1900610314096,1834.1900610314096,240.81640495460292,173.49839991120112,96.74227523450435,24.643228342263086,94.99903869214798,486,467.80824015672283,249.68247373996718,7.9639835775598815,4.17467973020237,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2839520682873922,2.177780238902846,0.10954637660063087,1.59,2.01,1.83,1.77,0.04035701844830884,0.02558715637761411,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.295958289885244,5.470501363278604,1.7283970150022587,0.6913588060009035,0.14877,0.0510204081632653,0,-0.009637,10.162974448213282,0.4,1,1.2,120,825189364.70708,0.06822382182812936,650748.9117406057,139509.5661308549,139509.5661308549,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.001482521244588,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8049835775598804,1.7,0.1745,0,"[0.57, 0.57, 4.745050745153115, 4.745050745153115, 6.8, 6.8]","[2.3, -2.3, 5.081487224106641, -5.081487224106641, 2.3, -2.3]",400,120,9956458.349631269,9526205.896571416,104582101.3763181,507534612.36872923,18913399.051177457,126355602.57917036,33180868.854229555,15140116.23125253,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003973001313547103,0.0,0.171,0.798,1.638,1.8091103599053795,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.845618903453461,0.30290559874061773,0.11141155523889389,26000000000.0,0.4449024007977226,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500454,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09203446904690206,0.95,3.254510046390588,0.06632251157578412,-0.2827433388230817,0.3614492664806218,6.252389829768796,0.2925652322022024,0.5400869762696032,-2.7309131575808743,-0.09540400941322226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9986363652212056,1.59,-0.0352,0.15,0.8169242242685806,2.3764818914412795,4400,17.98631287137016,0.7851136967201794,1.5702273934403586,0.4166986227314501,0.8333972454629002,4735.255862718045,0.2974600088940608,0.12326846404530857,0,0,0,0,0
Aetheria,2350.341231592379,1840.3412315923788,240.50078541670572,173.88951393072176,96.57968484096419,30.073882209229655,94.75496127593524,486,469.20828055948243,249.33412335933977,7.9811594112932305,4.18245900738503,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.282840343181591,2.1758945820887754,0.10954637660063087,1.59,2.01,1.83,1.77,0.040332380797210035,0.0255625187265153,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.274674306127038,5.11877586733482,1.7269004619752184,0.6907601847900875,0.14877,0.0510204081632653,0,-0.009637,10.154174716414285,0.4,1,1.2,120,833562712.706264,0.06822382182812936,649076.9673170879,141969.34450123133,141969.34450123133,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.714094200888344,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8221594112932302,1.7,0.1745,0,"[0.57, 0.57, 4.752336159836853, 4.752336159836853, 6.8, 6.8]","[2.3, -2.3, 5.077087358207143, -5.077087358207143, 2.3, -2.3]",400,120,9930877.599951446,9500516.029522406,104387213.49682188,516484306.00226825,18878274.94945275,126120139.96056686,33160562.140748013,15100822.526932407,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003968263083174826,0.0,0.171,0.798,1.638,1.8091103599053793,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.846327573039649,0.3028782407207906,0.11138419721906676,26000000000.0,0.41701928211486045,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500454,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09698908524390092,0.95,3.307077926274866,0.06632251157578412,-0.2827433388230817,0.36948525039083935,5.886484236138959,Not possible. Lower CLh in the horizontal tail sizing program,0.551373112886317,-2.665947836670939,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13921732655043,1.59,-0.0352,0.15,0.8169224199455066,2.3764818914412795,4400,17.98631287137016,0.7890059174456399,1.5780118348912797,0.41966774739500573,0.8393354947900115,4727.059258069838,0.28750326486322075,0.11339376770869711,0,0,0,0,0
Aetheria,2350.5315362101405,1840.5315362101405,240.97835756989903,173.5096664256519,96.82573117008891,30.17248166965657,95.12440153083514,486,468.05964200580695,249.8612558382022,7.963551773413149,4.191975854873261,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2845223313820053,2.178747492844093,0.10954637660063087,1.59,2.01,1.83,1.77,0.04029110453788827,0.025521242467193537,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.306883134452207,5.121408963380066,1.7291646768603919,0.6916658707441568,0.14877,0.0510204081632653,0,-0.009637,10.167488299939102,0.4,1,1.2,120,825055910.9342108,0.06822382182812936,651607.6544391793,139408.65446985036,139408.65446985036,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.02670337458254,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8045517734131487,1.7,0.1745,0,"[0.57, 0.57, 4.762600198237191, 4.762600198237191, 6.8, 6.8]","[2.3, -2.3, 5.083744149969551, -5.083744149969551, 2.3, -2.3]",400,120,9969597.112919444,9540702.68674723,104682152.61465384,507164692.00872767,18931516.21622294,126476484.01435219,33130467.78939289,15160298.491194671,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003962020523258724,0.0,0.171,0.798,1.638,1.8091103599053775,2.0091103599053777,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.8474484562248525,0.3028349793818877,0.11134093588016386,26000000000.0,0.41614183765530866,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11482924753295191,0.95,3.3615561249260475,0.06632251157578412,-0.2827433388230817,0.3672335375107183,5.879283868980628,0.2988232039032447,0.5484309385376597,-2.683877522495218,-0.09540400941322223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139916195310524,1.59,-0.0352,0.15,0.8169193971042951,2.3764818914412795,4400,17.98631287137016,0.7850514970275623,1.5701029940551245,0.4166235096647502,0.8332470193295004,4739.463093506031,0.28970445497110364,0.11485739913204304,0,0,0,0,0
Aetheria,2343.8248040968856,1833.8248040968858,240.99312782698024,173.22040040476364,96.83334333953727,24.772520737658894,95.13583882156522,486,466.9920108419573,249.87756212442324,7.952035273642516,4.181793445582274,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2845743335296018,2.178835696486748,0.10954637660063087,1.59,2.01,1.83,1.77,0.040328348835974505,0.02555848676527977,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.307879609627497,5.470754109082514,1.7292346797513871,0.691693871900555,0.14877,0.0510204081632653,0,-0.009637,10.167899916938158,0.4,1,1.2,120,821390951.0724114,0.06822382182812936,651686.0005424486,138366.93484375937,138366.93484375937,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.141154461761083,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.7930352736425155,1.7,0.1745,0,"[0.57, 0.57, 4.752440889900232, 4.752440889900232, 6.8, 6.8]","[2.3, -2.3, 5.083949958469079, -5.083949958469079, 2.3, -2.3]",400,120,9970795.808299463,9539948.158706538,104691279.05761546,503377092.0209093,18933239.384161323,126487510.53977713,33228946.304725476,15162139.798216593,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003968420234710679,0.0,0.171,0.798,1.638,1.8091103599053793,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.846407581927577,0.3028751523072759,0.11138110880555206,26000000000.0,0.44449200695814156,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500456,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.1078403938104343,0.95,3.3541400265985897,0.06457718232378978,-0.28448866807507606,0.3566912995391674,6.230385623074046,0.29806145138243667,0.5474152685099156,-2.8436087985818923,-0.09791464123988598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.998731676171691,1.59,-0.0352,0.15,0.8169221246673302,2.3764818914412795,4400,17.98631287137016,0.7833412967724069,1.5666825935448139,0.4146116249520927,0.8292232499041854,4739.846842767748,0.29467403258310404,0.1202234482094338,0,0,0,0,0
Aetheria,2349.2766273592797,1839.2766273592797,240.47241757790601,173.82806363985566,96.56507459287624,30.138452119374843,94.73303881727632,486,468.2367625891411,249.30281802284944,7.978884242349537,4.1755818188735105,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2827403972359295,2.175725058388634,0.10954637660063087,1.59,2.01,1.83,1.77,0.04035821430689791,0.025588352236203177,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.27276174366725,5.119910367400596,1.726765919356059,0.6907063677424237,0.14877,0.0510204081632653,0,-0.009637,10.153383605813625,0.4,1,1.2,120,829603152.0421169,0.06822382182812936,648926.7972068281,140887.2647010178,140887.2647010178,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.824618144088745,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8198842423495365,1.7,0.1745,0,"[0.57, 0.57, 4.7454145722610095, 4.7454145722610095, 6.8, 6.8]","[2.3, -2.3, 5.076691802906812, -5.076691802906812, 2.3, -2.3]",400,120,9928579.99726447,9497491.423594177,104369703.208499,512549189.0864428,18875044.4441752,126098984.11264211,33186866.47770196,15097293.291797137,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.0039726154115487175,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.8456082754816885,0.30290600906854137,0.11141196556681753,26000000000.0,0.41717671004592527,0,0.0873,0.592,0.013,0.4,0,0.5,0.0788965476150046,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.1150494140983946,0.95,3.349289433051128,0.06632251157578412,-0.2827433388230817,0.36728315027554537,5.877787878419134,0.2986655798484523,0.5482207731312698,-2.6834802110702425,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139468490691447,1.59,-0.0352,0.15,0.8169243118465416,2.3764818914412795,4400,17.98631287137016,0.7871679222456122,1.5743358444912243,0.4192765253685214,0.8385530507370428,4726.322717461369,0.2910154275656992,0.1170857365299662,0,0,0,0,0
Aetheria,2348.2742209045714,1838.2742209045714,240.8957242704875,173.13093695048582,96.7831470861445,30.09400243967952,95.06042728314941,486,466.5399501827616,249.770032691863,7.94902416943547,4.190731576634201,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2842313815437705,2.178253997156934,0.10954637660063087,1.59,2.01,1.83,1.77,0.040296748640587576,0.02552688656989284,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.301308641818933,5.12087125838976,1.7287730136166142,0.6915092054466456,0.14877,0.0510204081632653,0,-0.009637,10.165185320065692,0.4,1,1.2,120,820400747.2172267,0.06822382182812936,651169.427140945,138171.56930047515,138171.56930047515,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.153847136760763,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.790024169435469,1.7,0.1745,0,"[0.57, 0.57, 4.761226671127684, 4.761226671127684, 6.8, 6.8]","[2.3, -2.3, 5.082592660032846, -5.082592660032846, 2.3, -2.3]",400,120,9962892.23525646,9534086.17185855,104631099.16985929,502664393.24434793,18922305.24257335,126414801.48267746,33121170.464905147,15149999.205748545,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003962846487621657,0.0,0.171,0.798,1.638,1.8091103599053777,2.0091103599053777,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847296315053901,0.30284085066118166,0.11134680715945783,26000000000.0,0.41628670635749226,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500453,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09675352495664571,0.95,3.3132654904671806,0.06632251157578412,-0.2827433388230817,0.36958170163006465,5.8893339041545,Not possible. Lower CLh in the horizontal tail sizing program,0.5517310716042773,-2.6651844824652535,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139776655690004,1.59,-0.0352,0.15,0.8169198104466502,2.3764818914412795,4400,17.98631287137016,0.7828785524510675,1.5657571049021348,0.4140828585292638,0.8281657170585276,4737.316319069988,0.28897383414728517,0.1141806589995286,0,0,0,0,0
