name,mtom,oem,wing_weight,fuselage_weight,lg_weight,vtail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,x_lewing,w_fuse,prop_eff,v_cruise,v_max,v_stall,v_stall_flaps60,turn_loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cLmax_flaps60,cLmax_flaps20,cl_max_airfoil,cd,cd0,cd0_flaps20,cd_tot_cruise,clalpha,cm_ac,cm_alpha,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,taper_tail,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,l_cockpit,l_tail,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base,cL0,cL0_approach,cL_approach,h_fuselage_inner,h_fuselage_outer,w_fuselage_inner,w_fuselage_outer,mach_cruise,mach_stall,material,alpha_zero_L,alpha_zero_L_flaps20,delta_alpha_zero_L_flaps20,delta_alpha_zero_L_flaps60,ld_stall,cd_stall,cd0_stall,shear_modulus,hortailsurf_wingsurf,quarterchord_sweep,alpha_climb_clean,cl_climb_clean,cdi_climb_clean,nacelle_width,sweep_halfchord_h,volume_fuselage,downwash_angle,downwash_angle_wing,downwash_angle_prop,downwash_angle_stall,downwash_angle_wing_stall,downwash_angle_prop_stall,v_stall_flaps20,alpha_climb_flaps20,cl_descent_trans_flaps20,cdi_descent_trans_flaps20,alpha_descent_trans_flaps20,alpha_approach,CD0_vtail,CL_cruise_h,Vh_V2,length_wing2vtail,rudder_max,elevator_min,dihedral_vtail,surface_vtail,c_control_surface_to_c_vee_ratio,ruddervator_efficiency,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,span_vtail,cL_max,alph_zero_L,C_T,cL_plus_slipstream,cL_plus_slipstream_stall,max_thrust_per_engine,A_tot,bc,bf,hc,hf,thrust_per_engine,cg_rear,cg_front,spar_thickness,stringer_height,stringer_thickness,wingskin_thickness,torsion_bar_thickness
Aetheria,2349.63149192884,1839.6314919288402,240.81791036986434,173.52090699062634,96.74305090834757,29.991175092360304,95.0002036147464,486,467.87410946830903,249.68413548458636,7.964865271836127,4.173550573221351,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2839573697136029,2.1777892309373037,0.10954637660063087,1.59,2.01,1.83,1.77,0.04036119361159919,0.025591331540904455,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.296059829890904,5.123646580157212,1.7284041515375423,0.691361660615017,0.14877,0.0510204081632653,0,-0.009637,10.16301641104075,0.4,1,1.2,120,825460934.5576466,0.06822382182812936,650756.8915278082,139579.72401704703,139579.72401704703,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.994075540737088,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8058652718361254,1.7,0.1745,0,"[0.57, 0.57, 4.74392394322874, 4.74392394322874, 6.8, 6.8]","[2.3, -2.3, 5.081508205520375, -5.081508205520375, 2.3, -2.3]",400,120,9956580.440375466,9526026.0935594,104583031.239579,507789978.6880225,18913616.66913236,126356726.035585,33194671.61916639,15140303.772226414,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003973713504197672,0.0,0.171,0.798,1.638,1.809110359905379,2.009110359905379,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.845502257487118,0.3029101023039482,0.11141605880222435,26000000000.0,0.4166901146415999,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500457,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09783446263244507,0.95,3.2537107405401113,0.06806784082777845,-0.2809980095710874,0.3724596967764777,5.905735622043126,0.2939170932699041,0.5418894576932055,-2.5765158945150737,-0.09301890917789163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140389418527353,1.59,-0.0352,0.15,0.8169245300340706,2.3764818914412795,4400,17.98631287137016,0.7852402529562604,1.5704805059125209,0.4168519231548339,0.8337038463096678,4735.294966454067,0.29948580313890555,0.1251813632250804,0,0,0,0,0
Aetheria,2344.899914089432,1834.8999140894323,240.92326944217533,173.51749838361306,96.79734164046735,24.77234130061571,95.08175024301998,486,468.0072725322576,249.80044054728322,7.964159716172705,4.182611135116181,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2843283711878755,2.1784185065148196,0.10954637660063087,1.59,2.01,1.83,1.77,0.04032625088146838,0.025556388810773645,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.303166787660667,5.469858575609344,1.7289035765990632,0.6915614306396254,0.14877,0.0510204081632653,0,-0.009637,10.165953030402491,0.4,1,1.2,120,825243716.713359,0.06822382182812936,651315.4906498173,139470.42208496705,139470.42208496705,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.015164873362568,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.805159716172704,1.7,0.1745,0,"[0.57, 0.57, 4.7531493153938715, 4.7531493153938715, 6.8, 6.8]","[2.3, -2.3, 5.082976515201246, -5.082976515201246, 2.3, -2.3]",400,120,9965127.006942205,9534916.140103558,104648116.47625357,507391625.90304077,18925328.75753399,126435361.71215674,33189808.709604446,15153432.007723564,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.0039679422301938235,0.0,0.171,0.798,1.638,1.8091103599053786,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.846470768654883,0.3028727132884838,0.11137866978675996,26000000000.0,0.444589484155842,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.10790927733490899,0.95,3.3546932543241996,0.06457718232378978,-0.28448866807507606,0.3566086652528632,6.228982172697098,0.2979414496400352,0.5472552661867137,-2.8443271158284142,-0.09791464123988598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.998545077193032,1.59,-0.0352,0.15,0.8169219710249354,2.3764818914412795,4400,17.98631287137016,0.7851390274252065,1.570278054850413,0.4167292557028099,0.8334585114056198,4738.031903474505,0.2934359876552862,0.11905782363977348,0,0,0,0,0
Aetheria,2349.639289460523,1839.6392894605228,240.5559133915887,173.83563723600096,96.608078906356,30.075140103543003,94.79757093495839,486,468.37198698630453,249.39496190177144,7.978729827438457,4.182514130738395,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2830345593478578,2.1762240025861748,0.10954637660063087,1.59,2.01,1.83,1.77,0.0403314501147762,0.025561588044081464,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.278391246676048,5.119293097240318,1.7271619068144242,0.6908647627257698,0.14877,0.0510204081632653,0,-0.009637,10.155712012068815,0.4,1,1.2,120,829559412.0037584,0.06822382182812936,649368.845946816,140836.2407049742,140836.2407049742,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.83731257007841,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8197298274384566,1.7,0.1745,0,"[0.57, 0.57, 4.752477559987154, 4.752477559987154, 6.8, 6.8]","[2.3, -2.3, 5.077856006034407, -5.077856006034407, 2.3, -2.3]",400,120,9935343.342986286,9504560.051770773,104421244.63311931,512362352.28570604,18884430.497704692,126161256.21924524,33182542.821291674,15107682.151934354,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003968198981978121,0.0,0.171,0.798,1.638,1.8091103599053786,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.84634990675706,0.3028773786132988,0.11138333511157492,26000000000.0,0.4169351663741934,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09693698167352438,0.95,3.307151068580191,0.06632251157578412,-0.2827433388230817,0.36953156691760014,5.887290251613038,Not possible. Lower CLh in the horizontal tail sizing program,0.551469903475428,-2.6655812214548287,-0.0954040094132222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139346363536831,1.59,-0.0352,0.15,0.8169223517875569,2.3764818914412795,4400,17.98631287137016,0.7871475930503129,1.5742951861006258,0.4192499503897531,0.8384999007795062,4728.490676761339,0.2875827562071398,0.11345325011576123,0,0,0,0,0
Aetheria,2350.203610385678,1840.203610385678,240.92387468806137,173.49248419914784,96.7976535411093,30.169393263105977,95.08221879569967,486,467.9368771964853,249.80110870206872,7.963167532123965,4.190618599733679,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.284330502284367,2.1784221211823303,0.10954637660063087,1.59,2.01,1.83,1.77,0.04029679298762324,0.0255269309169285,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.303207617183574,5.121164158428445,1.7289064453828016,0.6915625781531207,0.14877,0.0510204081632653,0,-0.009637,10.165969898850873,0.4,1,1.2,120,824936907.2849517,0.06822382182812936,651318.7002627839,139400.7852327525,139400.7852327525,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.022719290838067,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8041675321239636,1.7,0.1745,0,"[0.57, 0.57, 4.761157726710004, 4.761157726710004, 6.8, 6.8]","[2.3, -2.3, 5.082984949425437, -5.082984949425437, 2.3, -2.3]",400,120,9965176.114020593,9536035.019261016,104648490.40578349,507136657.4402204,18925429.916324686,126435813.4920546,33135797.45679997,15153507.440486927,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003962902555999936,0.0,0.171,0.798,1.638,1.8091103599053786,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847293216381059,0.302840970244418,0.11134692674269414,26000000000.0,0.4162462601440495,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11485864254834925,0.95,3.360532817149927,0.06632251157578412,-0.2827433388230817,0.3672267071660159,5.878971943327715,0.29879327036147596,0.5483910271486346,-2.683932229629202,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139849076934008,1.59,-0.0352,0.15,0.8169198136943778,2.3764818914412795,4400,17.98631287137016,0.7849960277906162,1.5699920555812323,0.41655665078707,0.8331133015741401,4738.047627197144,0.29030418042350237,0.11549444344522573,0,0,0,0,0
Aetheria,2343.6717778340544,1833.6717778340546,240.96767608941224,173.20786460037465,96.82022633285787,24.771859724539606,95.11613079127343,486,466.9385566347497,249.84946366084705,7.951677195717018,4.1815930193873525,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2844847240553066,2.1786837050322703,0.10954637660063087,1.59,2.01,1.83,1.77,0.04032942397909689,0.025559561908402154,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.306162520745175,5.4705369991128325,1.7291140516129127,0.6916456206451651,0.14877,0.0510204081632653,0,-0.009637,10.167190623483927,0.4,1,1.2,120,821273863.772342,0.06822382182812936,651550.9993946318,138350.84194737743,138350.84194737743,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.140640967440152,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.7926771957170176,1.7,0.1745,0,"[0.57, 0.57, 4.752200656419614, 4.752200656419614, 6.8, 6.8]","[2.3, -2.3, 5.083595311741964, -5.083595311741964, 2.3, -2.3]",400,120,9968730.290737867,9538099.203412773,104675552.77223048,503318382.84313136,18930396.77751986,126468510.11580403,33215224.796476897,15158966.973028723,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003968560084893871,0.0,0.171,0.798,1.638,1.8091103599053795,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.84637924681931,0.3028762460601984,0.11138220255847459,26000000000.0,0.4445363849120997,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500456,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.10785895951928401,0.95,3.353978189377637,0.06457718232378978,-0.28448866807507606,0.35667565163159176,6.230065714471141,0.298033662040185,0.5473782160535801,-2.843744797108325,-0.097914641239886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9986841260210197,1.59,-0.0352,0.15,0.8169222034047688,2.3764818914412795,4400,17.98631287137016,0.7832865943862762,1.5665731887725527,0.4145488042393893,0.8290976084787786,4739.18558034272,0.29469893290128807,0.12023479469121187,0,0,0,0,0
Aetheria,2349.196980424258,1839.1969804242583,240.46053240729412,173.82186300127262,96.55895355463545,30.13791664811916,94.7238547886813,486,468.2041576716733,249.2897023525825,7.978703707203978,4.175385048046056,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2826985220554805,2.175654031640257,0.10954637660063087,1.59,2.01,1.83,1.77,0.04035910196675556,0.02558923989606082,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.271960465832416,5.119836586303895,1.726709548920839,0.6906838195683356,0.14877,0.0510204081632653,0,-0.009637,10.153052147654531,0.4,1,1.2,120,829552008.780777,0.06822382182812936,648863.886079559,140880.01157051986,140880.01157051986,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.824339337891804,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8197037072039777,1.7,0.1745,0,"[0.57, 0.57, 4.7451991991899325, 4.7451991991899325, 6.8, 6.8]","[2.3, -2.3, 5.0765260738272655, -5.0765260738272655, 2.3, -2.3]",400,120,9927617.457017252,9496630.1448612,104362367.29076727,512522330.576818,18873791.824674115,126090120.89137128,33183335.81286564,15095814.782402288,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.00397274596924986,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.845584283801619,0.30290693535061264,0.11141289184888882,26000000000.0,0.4171979367566038,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11505723026133759,0.95,3.349138615484202,0.06632251157578412,-0.2827433388230817,0.3672787220843255,5.87768314824359,0.2986558853316861,0.5482078471089148,-2.6835156689678747,-0.09540400941322223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139449223989535,1.59,-0.0352,0.15,0.8169243768537598,2.3764818914412795,4400,17.98631287137016,0.7871441521759412,1.5742883043518825,0.419245454780389,0.838490909560778,4726.01414000237,0.29111040273982225,0.1171731545176635,0,0,0,0,0
Aetheria,2348.3136201357315,1838.3136201357315,240.88954180543595,173.12816510171388,96.77996121513118,30.168665676980737,95.05564170699606,486,466.52843683415074,249.76320779532298,7.948947978442343,4.190632526745399,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2842096118723836,2.1782170724450816,0.10954637660063087,1.59,2.01,1.83,1.77,0.04029719298443944,0.025527330913744706,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.300891593643906,5.120832244401854,1.7287437082897472,0.6914974833158989,0.14877,0.0510204081632653,0,-0.009637,10.165013004743713,0.4,1,1.2,120,820375528.1189739,0.06822382182812936,651136.6456673983,138168.1613824464,138168.1613824464,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.15366772862139,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.789947978442342,1.7,0.1745,0,"[0.57, 0.57, 4.761117950481016, 4.761117950481016, 6.8, 6.8]","[2.3, -2.3, 5.0825065023718565, -5.0825065023718565, 2.3, -2.3]",400,120,9962390.678711195,9533631.698367508,104627279.7981359,502651798.8480654,18921646.08342393,126410186.93574034,33119365.30417366,15149228.772355767,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003962912040443491,0.0,0.171,0.798,1.638,1.8091103599053784,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847284316335018,0.3028413137133774,0.1113472702116536,26000000000.0,0.4162976484605296,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11488930861646926,0.95,3.3605218156613375,0.06632251157578412,-0.2827433388230817,0.3671966140667175,5.878454819522128,0.2987468287599672,0.5483291050132897,-2.6841732811898487,-0.09540400941322226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139766491386857,1.59,-0.0352,0.15,0.8169198429878962,2.3764818914412795,4400,17.98631287137016,0.782866763215684,1.565733526431368,0.41406946416723306,0.8281389283344661,4737.155711025515,0.2890160508942016,0.11422027375090457,0,0,0,0,0
Aetheria,2348.248127349394,1838.2481273493943,240.82096897007676,173.16971765170305,96.74462687443422,29.991172626958953,95.00257044687471,486,466.83155906899026,249.6875117103563,7.950962100846164,4.173503981304526,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2839681407557102,2.177807500281801,0.10954637660063087,1.59,2.01,1.83,1.77,0.040361326388615726,0.025591464317920986,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.296266132587279,5.123685576799744,1.728418651017302,0.6913674604069209,0.14877,0.0510204081632653,0,-0.009637,10.163101667981737,0.4,1,1.2,120,821039493.8930897,0.06822382182812936,650773.1044648334,138362.7731708886,138362.7731708886,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.126227124284956,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.7919621008461633,1.7,0.1745,0,"[0.57, 0.57, 4.743882136140236, 4.743882136140236, 6.8, 6.8]","[2.3, -2.3, 5.081550833990868, -5.081550833990868, 2.3, -2.3]",400,120,9956828.498311952,9526300.98227503,104584920.48130757,503362404.97125524,18914008.84234657,126359008.60854815,33195336.70029518,15140684.808749909,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003973741296179157,0.0,0.171,0.798,1.638,1.809110359905378,2.009110359905378,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.8454983490164585,0.30291025320771425,0.11141620970599042,26000000000.0,0.4166862949738109,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500461,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.0978306524169933,0.95,3.2536795538878396,0.06806784082777845,-0.2809980095710874,0.3724637722727636,5.905799378689493,0.2939225899888789,0.5418967866518386,-2.57648491567764,-0.09301890917789164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140398914268084,1.59,-0.0352,0.15,0.816924539757913,2.3764818914412795,4400,17.98631287137016,0.7831770862048614,1.5663541724097227,0.414423300728488,0.828846601456976,4735.374415003702,0.29892216200032373,0.1246159189429394,0,0,0,0,0
