name,mtom,oem,wing1_weight,wing2_weight,fuselage_weight,lg_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,w_fuse,eff,diskloading,v_cruise,v_max,v_stall,loadfactor,h_hover,roc,cL_cruise,mac1,y_mac1,x_lemac1,mac2,y_mac2,x_lemac2,cLmax,cd,cd0,clalpha,cm,e,b1,b2,A1,A2,S1,S2,S,S1/S,S2/S,c_root1,c_root2,c_tip1,c_tip2,sweep_le1,sweep1_1/4,sweep2_1/4,sweep_le2,sweep_m,taper1,taper2,StotS,mission_energy,WP_hover,power_hover,power_climb,power_cruise,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,A_tot,l_cockpit,l_cabin,l_tail,l_fuselage,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress
L1,3223.4980374153297,2748.4980374153297,111.70216124875887,415.24919746946154,269.3719400648496,133.05943475665507,228.44860628148885,223.5551673138359,1040.212048581615,326.8994816986649,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9758043586354398,1.1428170277095822,0.08643920197226891,1.1577864069900832,2.4079730753072592,0.10439576456480994,1.5,0.07,0.017,5.17,1.11,0.75,5.333146129311383,11.23720768476721,5.8,10.3,4.903870282170516,12.25969286898944,17.163563151159956,0.285714,0.714286,1.3135827904707844,1.5585586247943426,0.5254331161883138,0.6234234499177371,0.07563695663995237,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1570954475.3677866,0.007936257668707406,1564886.1711968514,220446.33786793688,267999.0117646375,0.050870611342567006,1.2237037037037035,1860.46875,251.9211,14.73810937796507,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",27622514.567752104,10129197.23435671,16313029.002227329,1233545820.4371598,3156729.86132492,201345434.31884575,7952406.390902836,46946585.13590554,23942758.41931183,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3200.173735216731,2725.173735216731,110.85227083625087,412.0897571525907,268.35742617401957,131.75193337722817,226.15529825196984,221.3109826432165,1030.477903843893,324.17816293756266,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9708941415650422,1.137066408102136,0.08600424260636763,1.1519604619334052,2.3958562299634183,0.10387044833650354,1.5,0.07,0.017,5.17,1.11,0.75,5.306309904476634,11.180662406495951,5.8,10.3,4.854642207301176,12.136622509517656,16.991264716818833,0.285714,0.714286,1.3069728828760183,1.5507160064488146,0.5227891531504073,0.6202864025795258,0.07563695663995236,0.1,0.1,0.04335420758452167,-0.209,0.4,0.4,1.2,1559489803.5827122,0.007976394637519625,1549176.8785025156,218233.36154499237,266244.0895918099,0.05087061134256699,1.2237037037037035,1860.46875,251.9211,14.686328768001163,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",27345222.727434736,10027514.10427226,16149268.754329436,1225468264.8624954,3125040.6597323357,199324204.6482149,7872575.230069295,46475306.35507547,23702406.24108849,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3183.520578778048,2708.520578778048,110.2445494651648,409.83057247068876,267.6308069952741,130.81896315985597,224.51890373302894,219.70964019500514,1023.5321975743498,322.2349451846803,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9673752095042902,1.1329451972848321,0.08569252676247513,1.1477852687494379,2.387172631062533,0.10349397778717381,1.5,0.07,0.017,5.17,1.11,0.75,5.287077587329216,11.140138944958487,5.8,10.3,4.819515416282575,12.04880540902726,16.868320825309834,0.285714,0.714286,1.3022358589480831,1.5450955540857818,0.5208943435792333,0.6180382216343128,0.07563695663995237,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1551309845.8829403,0.008005409636605202,1537967.481365036,216654.2878755159,264992.0094849284,0.05087061134256699,1.2237037037037035,1860.46875,251.9211,14.648953131971481,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",27147360.581660297,9954957.903972447,16032417.302788178,1219705190.6909661,3102428.7667252724,197881952.18497527,7815611.546016745,46139024.44095108,23530902.464885052,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3171.6253323253854,2696.6253323253854,109.80998810489496,408.2151045684929,267.11061559786447,130.15283823786513,223.35054578228332,218.56630882865153,1018.573140047554,320.84679115777914,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9648548988947006,1.1299935258209088,0.08546927131594297,1.1447949343249675,2.3809533105239464,0.10322434407350926,1.5,0.07,0.017,5.17,1.11,0.75,5.273303120497574,11.11111544911175,5.8,10.3,4.794435482870595,11.986105487717458,16.780540970588053,0.285714,0.714286,1.2988431331274815,1.5410701038989947,0.5195372532509926,0.616428041559598,0.07563695663995236,0.1,0.1,0.04335420758452167,-0.209,0.4,0.4,1.2,1545469853.6010327,0.008026320676041664,1529964.1618005608,215526.85603973837,264098.1234785,0.050870611342567006,1.2237037037037035,1860.46875,251.9211,14.622046399298876,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",27006090.363206644,9903154.00673681,15948987.346940638,1215590812.2836854,3086284.2583744945,196852208.37142408,7774940.441099068,45898924.854016826,23408451.67554858,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3163.1259727324814,2688.1259727324814,109.49924540749306,407.0599285694514,266.73832718672566,129.67702933373835,222.51599493781015,217.74963431833206,1015.0309467965633,319.8548661823673,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9630506184208283,1.127880435804393,0.08530944361798745,1.1426541656467375,2.376500923359513,0.10303131435613576,1.5,0.07,0.017,5.17,1.11,0.75,5.263442033753834,11.090337642344393,5.8,10.3,4.776521041842535,11.941319322446699,16.717840364289234,0.285714,0.714286,1.296414294028038,1.53818829990907,0.5185657176112153,0.615275319963628,0.07563695663995236,0.1,0.1,0.04335420758452167,-0.209,0.4,0.4,1.2,1541298570.6364062,0.008041358030668529,1524247.4402283244,214721.53846558777,263459.66694325797,0.050870611342567006,1.2237037037037035,1860.46875,251.9211,14.60271304403405,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",26905181.92154784,9866150.80394488,15889393.846453495,1212652124.6169178,3074752.336099179,196116668.74622467,7745889.322875373,45727423.20684973,23320985.835493363,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3157.051668943216,2682.051668943216,109.27704089670713,406.2338904360219,266.47195148391455,129.33705563165722,221.91969390664053,217.16610623749852,1012.5000043634647,319.14592598731156,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9617593554579491,1.1263681682190212,0.08519506030020466,1.141122089372389,2.373314499338921,0.1028931694676947,1.5,0.07,0.017,5.17,1.11,0.75,5.256384785022099,11.07546766358163,5.8,10.3,4.763720863484795,11.909318831751682,16.673039695236476,0.285714,0.714286,1.2946760554241623,1.5361258895397545,0.517870422169665,0.6144503558159018,0.07563695663995235,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1538318213.9307857,0.008052154398530537,1520162.7436624896,214146.12511232682,263003.4998119962,0.05087061134256699,1.2237037037037035,1860.46875,251.9211,14.58884036013625,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",26833081.09244515,9839711.374726716,15846813.258312184,1210552478.597764,3066512.577923055,195591112.94590747,7725131.795795815,45604882.30987468,23258489.97803609,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3152.7097994894493,2677.7097994894493,109.11814736242874,405.6432088247212,266.2813893180649,129.09408396723606,221.49353078533898,216.74907166050414,1010.6912042034531,318.6391633677021,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9608354551894351,1.1252861388660882,0.08511321889295374,1.1400258868776638,2.371034608958064,0.10279432662685307,1.5,0.07,0.017,5.17,1.11,0.75,5.251335314708411,11.064828175137631,5.8,10.3,4.75457285991443,11.886448790807725,16.641021650722156,0.285714,0.714286,1.2934323435242396,1.5346502323353166,0.5173729374096959,0.6138600929341267,0.07563695663995237,0.1,0.1,0.04335420758452167,-0.209,0.4,0.4,1.2,1536188269.3281858,0.008059897022484244,1517243.501623529,213734.8899511478,262677.498194213,0.050870611342567006,1.2237037037037035,1860.46875,251.9211,14.578895732350036,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",26781552.229047813,9820815.701078553,15816381.856384939,1209051958.3890355,3060623.8055085284,195215509.8720003,7710296.851584207,45517305.04870587,23213825.574839994,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
L1,3149.6059036770994,2674.6059036770994,109.00452585674722,405.22082452595686,266.14507978748844,128.92040953729636,221.188912395661,216.450978289834,1009.3982908785895,318.276882405526,10,1.7,0.6,1200,83.33,104.17,45,2,30.5,5,0.416,0.9601745129707617,1.1245120738446033,0.08505467097048718,1.139241682636502,2.369403614944956,0.10272361617383967,1.5,0.07,0.017,5.17,1.11,0.75,5.247723011274815,11.057216869743126,5.8,10.3,4.748033931562625,11.87010144704194,16.618135378604563,0.285714,0.714286,1.292542613614487,1.5335945727799065,0.5170170454457949,0.6134378291119627,0.07563695663995237,0.1,0.1,0.043354207584521666,-0.209,0.4,0.4,1.2,1534665825.8458767,0.008065445103742764,1515156.8480288382,213440.94196194882,262444.4801623101,0.05087061134256699,1.2237037037037035,1860.46875,251.9211,14.57177192917493,1,1,0.045,3.078278478824067,4.6174177182361005,2.09,2.103,3.25,3.942,9.295,1.7,0.1745,0,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[1.91, 1.64, 1.37, 1.1, 0.82, 0.55, -1.91, -1.64, -1.37, -1.1, -0.82, -0.55, 4.16, 3.89, 3.62, 3.35, 3.07, 2.8, 2.53, 2.26, 1.99, 1.71, 1.44, 1.17, -4.16, -3.89, -3.62, -3.35, -3.07, -2.8, -2.53, -2.26, -1.99, -1.71, -1.44, -1.17]",26744719.76137184,9807309.206990082,15794629.705184212,1207979423.0186708,3056414.552571257,194947031.4471608,7699692.938221404,45454705.440865144,23181899.774841227,477.6125777021106,0.0,-11364.921963732802,28572.650279261365,-1090.5884025637883,-23747.275255611545,0.0,0.0,-10424.408752057077,27853.874739171577,0.0,0.0,0.17,3.0951315342512e-05,0.00013654992062872942,0.0,0.0001675012359712414,0.1585811959970267,0.006180020131962172,41772088.29567829,91734292.66370802,15422378.060058782,86138790.3238964,3400542.605672532
